,Date,Study,Study Link,Journal,Study Type,Addressed Population,Challenge,Solution,Measure of Evidence,Added on
0,2020-05-27,Assessment of COVID-19 Knowledge Among University Students: Implications for Future Risk Communication Strategies,https://doi.org/10.1177/1090198120931420,Health Education & Behavior,Cross-sectional study,University students,Risk communication during health crises,need for an increased public health presence on social media and the urgent need to remain diligent in educating community members about COVID-19 myths,Participants: 1136,5/31/2020
1,2020-05-21,"Knowledge, Perceptions and Preventive Practices Towards COVID-19 Early in the Outbreak Among Jimma University Medical Center Visitors, Southwest Ethiopia",https://doi.org/10.1371/journal.pone.0233744,PLOS ONE,Cross-sectional study,Medical center visitors,knowledge and desirable practices were not sufficient enough to combat this rapidly spreading virus,COVID-19 risk communication and public education efforts should focus on building an appropriate level of knowledge while enhancing the adoption of recommended self-care practices with special emphasis on high-risk audience segments,Respondents: 247,5/31/2020
2,2020-05-21,"Public Knowledge, Attitudes and Practices Towards COVID-19: A Cross-Sectional Study in Malaysia",https://doi.org/10.1371/journal.pone.0233668,PLOS ONE,cross-sectional study,Quarantined population,cooperation and compliance of all members of society,"importance of consistent messaging from health authorities and the government as well as the need for tailored health education programs to improve levels of knowledge, attitudes and practices",Survey completors: 4850,5/31/2020
3,2020-05-15,Analysis of Public Perception of the Israeli Government's Early Emergency Instructions Regarding COVID-19: Online Survey Study,https://doi.org/10.2196/19370,Journal of Medical Internet Research,cross-sectional study,Public,communication with the public to gain their cooperation,it is impossible to focus only on health risks without communicating economic and social risks as well.,Participants: 1056,5/31/2020
4,2020-05-08,Knowledge and Behaviors Toward COVID-19 Among US Residents During the Early Days of the Pandemic: Cross-Sectional Online Questionnaire,https://doi.org/10.2196/19161,JMIR: Public Health and Surveillance,cross-sectional study,General population,understand public knowledge and behaviors,"A national, coordinated effort toward a pandemic response may ensure better compliance with behavioral recommendations to address this public health emergency.",Respondents: 1034,5/31/2020
5,2020-05-20,No Place Like Home: A Cross-National Assessment of the Efficacy of Social Distancing During the COVID-19 Pandemic,https://doi.org/10.2196/19862,JMIR Public Health and Surveillance,Simulation,public health policy-makers,less noisy picture of social distancing effectiveness,cross-national transactional data confirms the effectiveness of social distancing interventions,model: SIR; countries: 26,5/24/2020
6,2020-05-19,The urgent need for integrated science to fight COVID-19 pandemic and beyond,https://doi.org/10.1186/s12967-020-02364-2,Journal of Translational Medicine,Expert Review,Researchers/scientists,effective solutions for controlling the pandemic,"novel research frameworks, interdisciplinary collaboration","models: stochastic, SIR",5/24/2020
7,2020-05-19,Implications of the Lack of a Unified Research Project Framework: An Investigation Into the Registration of Clinical Trials of COVID-19,https://doi.org/10.1080/03007995.2020.1771294,Current Medical Research and Opinion,Retrospective observational Study,Researchers/scientists,completion of large multicenter clinical trial studies,additional double-blind and placebo-controlled elements; similar or repeated research and small sample studies have less promise in gains,trials: 189,5/24/2020
8,2020-05-19,Dynamic Interventions to Control COVID-19 Pandemic: A Multivariate Prediction Modelling Study Comparing 16 Worldwide Countries,https://doi.org/10.1007/s10654-020-00649-w,European Journal of Epidemiology,Simulation,General population,ideal frequency and duration of intermittent non-pharmacological interventions,combination of suppression interventions and relaxation,models: multivariate prediction; countries: 16,5/24/2020
9,2020-05-19,Mobile Health Clinic Model in the COVID-19 Pandemic: Lessons Learned and Opportunities for Policy Changes and Innovation,https://doi.org/10.1186/s12939-020-01175-7,International Journal for Equity in Health,Case series,mobile health providers,Understanding the economic and social impact of mobile clinics,"sharing their experiences, challenges and best practices of responding to COVID 19",providers: 300,5/24/2020
10,2020-05-18,"SARS-CoV-2/COVID-19: Evolving Reality, Global Response, Knowledge Gaps and Opportunities",https://doi.org/10.1097/shk.0000000000001565,Shock,Expert Review,Researchers/scientists,"gap of high-quality data is frequently filled by anecdotal reports, contradictory statements and misinformation","enhancing international strategies in translational research, cooperative networks and regulatory partnerships",-,5/24/2020
11,2020-05-18,Modeling COVID-19 Latent Prevalence to Assess a Public Health Intervention at a State and Regional Scale,https://doi.org/10.2196/19353,JMIR Public Health and Surveillance,Simulation,Policymakers,reduce the rate of disease spread and avoid overburdening their healthcare systems,incorporating local context into pandemic forecast modeling,model: SIR,5/24/2020
12,2020-05-18,Predictions of Covid-19 Related Unemployment On Suicide and Excess Mortality in the United States,https://doi.org/10.1101/2020.05.02.20089086,medRxiv,Simulation,Unemployed population,Estimate the size of the impact of Covid-19 unemployment on suicides and deaths from all causes,"Longer-term income support, universal health insurance coverage and other policy interventions may be warranted to mitigate the indirect health impacts of Covid-19 response",studies: 16,5/27/2020
13,2020-05-17,Digital Health and the COVID-19 Epidemic: An Assessment Framework for Apps From an Epidemiological and Legal Perspective,https://doi.org/10.4414/smw.2020.20282,Swiss Med Weekly,Expert Review,Developers,"COVID-19-related smartphone and web-based health applications are continuously emerging, leading to a multitude of options, raising ethical and legal challenges and potentially overwhelming end users","choosing a transparent, safe and valuable application and suggests a set of information items that developers ideally make available to allow a balanced judgement and facilitate the trustworthiness of their products",questions: 40,5/24/2020
14,2020-05-16,What Is Inconvenient for You Is Life-saving for Me': How Health Inequities Are Playing Out During the COVID-19 Pandemic,https://doi.org/10.1007/s41649-020-00119-1,Asian Bioethics Review,Expert Review,Disadvantaged groups,exclusionary government policies,consideration of some of the social determinants of health on groups in affluent and poorer nations,-,5/24/2020
15,2020-05-16,Royal Flying Doctor Service COVID-19 Activity and Surge Modelling in Australia,https://doi.org/10.1016/j.amj.2020.05.011,Air Medical Journal,Prospective cohort study,Royal Flying Doctor Service,"supply of RFDS aeromedical services and the increased rates of demand for these services, for diseases of the respiratory system",modelling demonstrates that robustness of meeting such demand increases with the number of operational and medically staffed aircraft,patients: 288,5/24/2020
16,2020-05-15,"Forecasting COVID-19-Associated Hospitalizations Under Different Levels of Social Distancing in Lombardy and Emilia-Romagna, Northern Italy: Results From an Extended SEIR Compartmental Model",https://doi.org/10.3390/jcm9051492,Journal of Clinical Medicine,Simulation,General population,predicted the spread of COVID-19 and its burden on hospital care,territory-specific forecasts under different scenarios are crucial to enhance or take new containment measures during the epidemic,model: SEIR; regions: 2,5/24/2020
17,2020-05-15,[Quarantine Alone or in Combination With Other Public Health Measures to Control COVID-19: A Rapid Review (Review)],https://doi.org/10.1055/a-1164-6611,Gesundheitswesen,Systematic Reviews,General population,assess the effects of quarantine - alone or in combination with other measures - during coronavirus outbreaks.,all the studies found quarantine to be important for controlling the spread of severe coronavirus diseases,studies: 29,5/24/2020
18,2020-05-15,Reopening Society and the Need for Real-Time Assessment of COVID-19 at the Community Level,https://doi.org/10.1001/jama.2020.7872,JAMA,Expert Review,Researchers/scientists,urgent need for COVID-19 data,Integrated community and seroepidemiologic surveys combined with modeling and multiplier approaches to estimate the incidence and prevalence of COVID-19 at the community level are essential,-,5/24/2020
19,2020-05-15,A Simple Remote Nutritional Screening Tool and Practical Guidance for Nutritional Care in Primary Practice During the COVID-19 Pandemic,https://doi.org/10.1016/j.clnu.2020.05.006,Clinical Nutriton,Expert Review,Health-care workers,access to nutritional care as a part of primary healthcare services,practical guidance on nutritional interventions for family physicians; simple and rapid remote nutritional screening tool (R-MAPP) has been developed as a pragmatic measure to be used in primary practice as a part of telemedicine,-,5/24/2020
20,2020-05-13,"Social Media as a Recruitment Platform for a Nationwide Online Survey of COVID-19 Knowledge, Beliefs, and Practices in the United States: Methodology and Feasibility Analysis",https://doi.org/10.1186/s12874-020-01011-0,BMC Medical Research Methodology,Retrospective observational study,General population,explore innovative ways to efficiently collect public health data in a timely manner,"social media advertisement campaign was an effective and efficient strategy to collect large scale, nationwide data on COVID-19 within a short time period",Responses: 6602,5/31/2020
21,2020-05-12,"The Predictive Capacity of Air Travel Patterns During the Global Spread of the COVID-19 Pandemic: Risk, Uncertainty and Randomness",https://doi.org/10.3390/ijerph17103356,International Journal of Environmental Research and Public Health,Simulation,Air travelers,need for better predictive tools becomes even more urgent,methodology applied during the early stages of the COVID-19 pandemic that uses detailed aviation data at the final destination level in order to measure the risk of the disease spreading outside China,model: ARIMA,5/24/2020
22,2020-05-08,Assessing the Effects of Metropolitan-Wide Quarantine on the Spread of COVID-19 in Public Space and Households,https://doi.org/10.1016/j.ijid.2020.05.019,International Journal of Infectious Disease,Simulation,General population,assess its intervention impact,"metropolitan-wide quarantine strategy implemented in Hubei province 127 might have reduced more than 70% of epidemic compared with the absence of the quarantine, consistent with previous evaluations based on various modelling approaches",model: compartmental; countries: 1,5/24/2020
23,2020-05-04,Predictors of adherence to public health instructions during the COVID-19 pandemic,https://doi.org/10.1101/2020.04.24.20076620,medRxiv,Cross-sectional study,General population,"Determine sociodemographic, health-related, risk-related, and instruction-related factors that predict non-adherence to instructions for the COVID-19 pandemic","non-adherence to instructions was associated with male gender, not having children, smoking, high levels of attention-deficit/hyperactivity disorder (ADHD) symptoms, low level of pro-sociality, and high levels of past risk-taking behavior, as well as by current high psychological distress, high perceived risk of the COVID-19, high exposure to the instructions, and high perceived efficacy of the instructions.",participants: 654,5/27/2020
24,2020-04-27,Coping with diabetes during the COVID – 19 lockdown in India: Results of an online pilot survey,https://doi.org/10.1016/j.dsx.2020.04.053,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,Cross-sectional study,Diabetics,Management of diabetes,We highlight the need for regular self-monitoring blood glucose especially among patients with diabetes on insulin therapy during periods of pandemic when there is lockdown. Patients must be educated more on this aspect to keep their diabetes under control and avoid any hypoglycaemia.,participants: 100,5/27/2020
25,2020-04-22,Health professionals facing the coronavirus disease 2019 (COVID-19) pandemic: what are the mental health risks?,https://www.sciencedirect.com/science/article/pii/S0013700620300762?via%3Dihub,L'Encéphale,Expert Review,Health-care workers,"Concerns about the mental health, psychological adjustment, and recovery of health care workers treating and caring for patients with COVID-19","Stress may be caused by organizational factors, such as depletion of personal protection equipment, concern about not being able to provide competent care if deployed to new area, concern about rapidly changing information, lack of access to up-to-date information and communication, lack of specific drugs, the shortage of ventilators and intensive care unit beds necessary to care for the surge of critically ill patients, and significant change in their daily social and family life. Further risk factors include feelings of being inadequately supported, concerns about health of self, fear of taking home infection to family members or others, and not having rapid access to testing through occupational health if needed, being isolated, feelings of uncertainty and social stigmatization, overwhelming workload, or insecure attachment.",-,4/29/2020
26,2020-04-21,Data Mining and Content Analysis of the Chinese Social Media Platform Weibo During the Early COVID-19 Outbreak: Retrospective Observational Infoveillance Study,https://doi.org/10.2196/18700,JMIR: Public Health and Surveillance,Retrospective observational study,General population,Infoveillance approaches using social media,"utility of social media data to predict COVID-19 disease severity, measure public reaction and behavior, and evaluate effectiveness of outbreak communication",Posts: 115299,5/31/2020
27,2020-04-21,Barriers and facilitators to healthcare workers’ adherence with infection prevention and control (IPC) guidelines for respiratory infectious diseases: a rapid qualitative evidence synthesis,https://doi.org/10.1002/14651858.CD013582,Cochrane Library,Systematic review,Health-care workers,Identify barriers and facilitators to healthcare workers’ adherence to IPC guidelines for respiratory infectious diseases,"Healthcare workers felt unsure as to how to adhere to local guidelines when they were long and ambiguous or did not reflect national or international guidelines, so clear communication and collaborative workplace environment about IPC guidelines was seen as vital.",-,4/22/2020
28,2020-04-19,Modeling the COVID-19 outbreaks and the effectiveness of the containment measures adopted across countries,https://www.medrxiv.org/content/10.1101/2020.04.02.20046375v3,medRxiv,Simulation,General population,"Although the Case Fatality Rate (CFR) of COVID-19 is relatively low when optimal level of healthcare is granted to the patients, the high percentage of severe cases developing severe pneumonia and thus requiring respiratory support is worryingly high, and could lead to a rapid saturation of Intensive Care Units (ICUs).","We find that the effect of these measures is detectable, but tends to be gradual, and that a progressive strengthening of these measures usually reduces the R_0 below 1, granting a decay of the outbreak. We also discuss the biases and inconsistencies present in the publicly available data on COVID-19 cases, providing an estimate for the actual number of cases in Italy on March 12, 2020. Lastly, despite the data and model's limitations, we argue that the idea of ""flattening the curve"" to reach herd immunity is likely to be unfeasible.",models: Bayesian SEIR; countries: 4,4/29/2020
29,2020-04-17,Impact assessment of non-pharmaceutical interventions against coronavirus disease 2019 and influenza in Hong Kong: an observational study,https://www.sciencedirect.com/science/article/pii/S2468266720300906,The Lancet Public Health,Ecological Regression,General population,"A range of public health measures have been implemented to suppress local transmission of coronavirus disease 2019 (COVID-19) in Hong Kong. We examined the effect of these interventions and behavioural changes of the public on the incidence of COVID-19, as well as on influenza virus infections, which might share some aspects of transmission dynamics with COVID-19.","Our study shows that non-pharmaceutical interventions (including border restrictions, quarantine and isolation, distancing, and changes in population behaviour) were associated with reduced transmission of COVID-19 in Hong Kong, and are also likely to have substantially reduced influenza transmission in early February, 2020.",patients: 60; cities: Hong Kong,4/25/2020
30,2020-04-17,Perceptions of the Adult US Population Regarding the Novel Coronavirus Outbreak,https://doi.org/10.1371/journal.pone.0231808,PLOS ONE,Cross-sectional study,General population,understand the public perception of risk and trust in sources of information,the public health/scientific leadership should be at the forefront of the COVID-19 response to promote trust.,respondents: 718,5/31/2020
31,2020-04-15,Personal protective equipment for preventing highly infectious diseases due to exposure to contaminated body fluids in healthcare staff.,https://doi.org/10.1002/14651858.CD011621.pub4,Cochrane Database of Systematic Reviews (CDSR),Systematic review,Health-care workers,Improving training and compliance in healthcare staff PPE usage to prevent spread,"Covering more parts of the body leads to better protection but usually comes at the cost of more difficult donning or doffing and less user comfort, and may therefore even lead to more contamination. More breathable types of PPE may lead to similar contamination but may have greater user satisfaction. Modifications to PPE design, such as tabs to grab, may decrease the risk of contamination. For donning and doffing procedures, following CDC doffing guidance, a one-step glove and gown removal, double-gloving, spoken instructions during doffing, and using glove disinfection may reduce contamination and increase compliance. Face-to-face training in PPE use may reduce errors more than folder-based training.",studies: 24; participants: 2278,4/22/2020
32,2020-04-15,Initial impacts of global risk mitigation measures taken during the combatting of the COVID-19 pandemic,https://doi.org/10.1016/j.ssci.2020.104773,Safety Science,Systematic review / meta-analysis,General population,Impacts of measures,Best mitigation results are reported when applying a combination of voluntary and enforceable measures.,studies: 50,4/28/2020
33,2020-04-15,Data-Driven Study of the COVID-19 Pandemic via Age-Structured Modelling and Prediction of the Health System Failure in Brazil amid Diverse Intervention Strategies,https://www.medrxiv.org/content/10.1101/2020.04.03.20052498v2,medRxiv,Simulation,General population,"We model the current scenario of closed schools and universities, social distancing of individuals above sixty years old and voluntary home quarantine","We model the current scenario of closed schools and universities, social distancing of individuals above sixty years old and voluntary home quarantine to show that it led to a considerable reduction in the number of infections as compared with a scenario without any control measures. Notwithstanding, our model predicts that the current measures are not enough to avoid overloading the health system, since the demand for intensive care units will soon surpass the number available. We also show that an urgent intense quarantine might be the only solution to avoid this scenario and, consequently, minimize the number of severe cases and deaths. On the other hand, we demonstrate that the early relaxation of the undergoing isolation measures would lead to an increase of millions of infections in a short period of time and the consecutive collapse of the health system.",model: SIRD-like epidemiological model; countries: Brazil,4/29/2020
34,2020-04-14,Coronavirus Disease 2019 (COVID-19) and Mental Health for Children and Adolescents,https://jamanetwork.com/journals/jamapediatrics/article-abstract/2764730,JAMA Pediatrics,Systematic review,Children and Adolescents,Effectiveness of school closures on controlling the outbreak and mental health,"Consider the potential associations school closures have with children’s well-being and what can be done to mitigate them. Schools are a major source of nutrition for many students, and ensuring food security has been a common component of school closure plans. However, other services are equally essential to children’s health and must be addressed. If untreated, mental health problems can lead to many negative health and social outcomes. Economic downturns are associated with increased mental health problems for youth that may be affected by the ways that economic downturns affect adult unemployment, adult mental health, and child maltreatment. Telemental health services are shown to be similarly effective to in-person services.",studies: 7,4/22/2020
35,2020-04-10,KCDC Risk Assessments on the Initial Phase of the COVID-19 Outbreak in Korea,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7104687/,Osong Public Health Res Perspect,Expert Review,General population,Risk-assessment,The KCDC’s 8 risk assessments were utilized to activate national emergency response mechanisms and eventually prepare for the pandemic to ensure the containment and mitigation of COVID-19 with non-pharmaceutical public health measures.,countries: Korea,4/29/2020
36,2020-04-10,Data for Understanding the Risk Perception of COVID-19 From Vietnamese Sample,https://doi.org/10.1016/j.dib.2020.105530,Data in Brief,cross-sectional study,General public,risk perception,understand the risk perception and social media communication across countries.,respondents: 391,5/31/2020
37,2020-04-07,The missing pieces in the jigsaw and need for cohesive research amidst COVID 19 global response,https://doi.org/10.1016/j.mjafi.2020.04.001,Medical Journal Armed Forces India,Expert Review,General population,Effects of restrictive public health measures,Public health information system must address pertinent issues based on dynamics of covid - 19 and effectiveness of the control measures,studies: 10,4/28/2020
38,2020-04-07,Increased Detection coupled with Social Distancing and Health Capacity Planning Reduce the Burden of COVID-19 Cases and Fatalities: A Proof of Concept Study using a Stochastic Computational Simulation Model,https://www.medrxiv.org/content/10.1101/2020.04.05.20054775v1,medRxiv,Simulation,General population,"In absence of any vaccine, the Corona Virus Disease 2019 (COVID-19) pandemic is being contained through a non-pharmaceutical measure termed Social Distancing (SD). However, whether SD alone is enough to flatten the epidemic curve is debatable.",Results: Implementing SD only delayed the appearance of peak prevalence of COVID-19 cases. Doubling of hospital beds could not reduce the fatal cases probably due to its overwhelming number compared to the hospital beds. Increasing detection rates could significantly flatten the curve and reduce the peak prevalence of cases (increasing detection rate by 5 times could reduce case number to half). Conclusions: An effective strategy to contain the epidemic spread of COVID-19 in India is to increase detection rates in combination with SD measures and increase in hospital beds.,regions: Kerala; model: Stochastic Computational Simulation Model,4/29/2020
39,2020-04-06,Political Beliefs affect Compliance with COVID-19 Social Distancing Orders,https://dx.doi.org/10.2139/ssrn.3569098,SSRN,Retrospective observational Study,General population,Ability to control the outbreak based on politics,Bipartisan support is essential to maximize the effectiveness of social distancing orders.  Faith in the credibility of officials issuing government orders affects adherence to those policies.,countries: USA,4/22/2020
