,Date,Study,Study Link,Journal,Study Type,Material,Method,Virus Titer at End of Experiment,Surface Type,Conclusion,Measure of Evidence,Added on
0,2020-05-06,Review Article,https://doi.org/10.1016/j.jceh.2020.04.020,JOURNAL OFCLINICALANDEXPERIMENTAL HEPATOLOGY,Sustainability of Coronavirus on Different Surfaces,Plastic,-,103.7 to 100.6 TCID50 72 h,Hydrophobic,Coronavirus can sustain for a long time on various surfaceswhich is a major reason for its transmission.,-,5/31/2020
1,2020-05-06,Review Article,https://doi.org/10.1016/j.jceh.2020.04.020,JOURNAL OFCLINICALANDEXPERIMENTAL HEPATOLOGY,Sustainability of Coronavirus on Different Surfaces,Stainless Steel,-,103.7 to 100.6 TCID50 48 h,Hydrophobic,Coronavirus can sustain for a long time on various surfaceswhich is a major reason for its transmission.,-,5/31/2020
2,2020-05-06,Review Article,https://doi.org/10.1016/j.jceh.2020.04.020,JOURNAL OFCLINICALANDEXPERIMENTAL HEPATOLOGY,Sustainability of Coronavirus on Different Surfaces,Copper,-,no viability 4 h,Hydrophobic,Coronavirus can sustain for a long time on various surfaceswhich is a major reason for its transmission.,-,5/31/2020
3,2020-05-06,Review Article,https://doi.org/10.1016/j.jceh.2020.04.020,JOURNAL OFCLINICALANDEXPERIMENTAL HEPATOLOGY,Sustainability of Coronavirus on Different Surfaces,Cardboard,-,no viability 24 h,Hydrophilic,Coronavirus can sustain for a long time on various surfaceswhich is a major reason for its transmission.,-,5/31/2020
4,2020-04-09,Detection of Air and Surface Contamination by Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) in Hospital Rooms of Infected Patients,https://doi.org/10.1101/2020.03.29.20046557,medRxiv,Cross-sectional study,floor,Real-time PCR assays targeting the envelope (E) genes,-,Hydrophobic,contaminated (65%),-,5/16/2020
5,2020-04-09,Detection of Air and Surface Contamination by Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) in Hospital Rooms of Infected Patients,https://doi.org/10.1101/2020.03.29.20046557,medRxiv,Cross-sectional study,bed rail,Real-time PCR assays targeting the envelope (E) genes,-,Hydrophobic,contaminated (59%),-,5/16/2020
6,2020-04-09,Detection of Air and Surface Contamination by Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) in Hospital Rooms of Infected Patients,https://doi.org/10.1101/2020.03.29.20046557,medRxiv,Cross-sectional study,bedside locker,Real-time PCR assays targeting the envelope (E) genes,-,Hydrophobic,contaminated (42%),-,5/16/2020
7,2020-03-13,Aerosol and surface stability of HCoV-19 (SARS-CoV-2) compared to SARS-CoV-1,https://www.nejm.org/doi/full/10.1056/NEJMc2004973,The New England Journal of Medicine,Observational study,Plastic,end-point titration on Vero E6 cells,10^0.6,Hydrophobic,viable virus was detected up to 72 hours after application,Bayesian regression model,5/16/2020
8,2020-03-13,Aerosol and surface stability of HCoV-19 (SARS-CoV-2) compared to SARS-CoV-1,https://www.nejm.org/doi/full/10.1056/NEJMc2004973,The New England Journal of Medicine,Observational study,Stainless Steel,end-point titration on Vero E6 cells,10^0.6,Hydrophobic,viable virus was detected up to 72 hours after application,Bayesian regression model,5/16/2020
9,2020-03-13,Aerosol and surface stability of HCoV-19 (SARS-CoV-2) compared to SARS-CoV-1,https://www.nejm.org/doi/full/10.1056/NEJMc2004973,The New England Journal of Medicine,Observational study,Copper,end-point titration on Vero E6 cells,0,Hydrophobic,no viable SARS-CoV-2 was measured after 4 hours,Bayesian regression model,5/16/2020
10,2020-03-13,Aerosol and surface stability of HCoV-19 (SARS-CoV-2) compared to SARS-CoV-1,https://www.nejm.org/doi/full/10.1056/NEJMc2004973,The New England Journal of Medicine,Observational study,Cardboard,end-point titration on Vero E6 cells,0,Hydrophilic,no viable SARS-CoV-2 was measured after 24 hours,Bayesian regression model,5/16/2020
