,Date,Study,Study Link,Journal,Severe,Severe lower bound,Severe upper bound,Severe p-value,Severe Significant,Severe Adjusted,Severe Calculated,Fatality,Fatality lower bound,Fatality upper bound,Fatality p-value,Fatality Significant,Fatality Adjusted,Fatality Calculated,Multivariate adjustment,Study Type,Sample Size,Study Population,Added on,Critical only,Discharge vs. death?
0,2020-06-30,Prevalence and severity of corona virus disease 2019 (COVID-19): A systematic review and meta-analysis,https://doi.org/10.1016/j.jcv.2020.104371,Journal of Virology,,,,,,,,ES=0.42,0.26,0.57,<0.05,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,"21 Studies, 47,344 patients","Medline, Sino Med, EMBASE, and Cochrane Library databases from Jan 1, 2020 to Mar 10, 2020",,N,N
1,2020-06-30,"Clinical features and short-term outcomes of 221 patients with COVID-19 in Wuhan, China",https://doi.org/10.1016/j.jcv.2020.104364,Journal of Clinical Virology,OR 4.42,2.27,8.61,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,221,"Zhongnan Hospital of Wuhan University, Wuhan, China from January 2, 2020 to February 10, 2020",,N,N
2,2020-06-03,Plasma albumin levels predict risk for nonsurvivors in critically ill patients with COVID-19,https://doi.org/10.2217/bmm-2020-0254,Biomarkers in medicine,OR 1.64,0.79,3.4,0.18,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,134,Central Hospital of Wuhan from 1 January to 20 February 2020,,Y,N
3,2020-06-01,COVID-19 with Different Severities: A Multicenter Study of Clinical Features,https://www.ncbi.nlm.nih.gov/pubmed/32275452/,Am J Respir Crit Care Med,OR 2.01,1.17,3.46,0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,476,"Jinyintan Hospital in Wuhan, Shanghai Public Health Clinical Center in Shanghai, and Tongling People’s Hospital in Anhui Province, China from January 1, 2020, to February 15, 2020.",,Y,N
4,2020-06-01,Characteristics and Outcomes of COVID-19 Patients in New York City's Public Hospital System,http://medrxiv.org/cgi/content/short/2020.05.29.20086645v1?rss=1,MedRxiv,,,,,,,,OR 1.03,0.92,1.15,0.64,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,13442,"New York City Health and Hospital between March 5 and April 9, 2020",,N,N
5,2020-06-01,Epidemiological characteristics of coronavirus disease 2019 (COVID-19) patients in IRAN: A single center study,https://doi.org/10.1016/j.jcv.2020.104378,J Clin Virol,,,,,,,,OR 1.98,0.93,4.22,0.08,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,2964,"Baqiyatallah hospital in Tehran from 19 February 2020, to 15 April 2020",,N,N
6,2020-05-31,Clinical Features and Short-term Outcomes of Elderly Patients With COVID-19,https://www.sciencedirect.com/science/article/pii/S120197122030415X?v=s5,Int J Infect Dis,,,,,,,,HR=2.3,1.5,3.6,<0.05,Significant,Not Adjusted,Extracted,,Retrospective observational study,204,"Renmin  Hospital  of  Wuhan University  from  January 31 to February  20, 2020",,N,N
7,2020-05-29,A clinical risk score to identify patients with COVID-19 at high risk of critical care admission or death: an observational cohort study.,https://doi.org/10.1016/j.jinf.2020.05.064,J Infect,HR=1.26,0.9,1.76,0.19,Not Significant,Not Adjusted,Extracted,HR=1.28,0.99,1.67,0.06,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,1157,"King’s College Hospital and Princess Royal University Hospital from March 1, 2020 and April 17, 2020",,Y,N
8,2020-05-29,The Association Between Biomarkers and Clinical Outcomes in Novel Coronavirus (COVID-19) Pneumonia in a U.S. Cohort,http://medrxiv.org/cgi/content/short/2020.05.27.20115105v1?rss=1,MedRxiv,OR: 2.4,1.2,4.5,,Significant,Not Adjusted,Extracted,OR: 2.8,1.4,5.5,,Significant,Not Adjusted,Extracted,,Retrospective observational study,299,"299 patients with confirmed COVID-19 positive results were admitted to the hospitalist service at GWUH between March 12th and May 9th, 2020",,Y,N
9,2020-05-29,Phenotypic characteristics and prognosis of inpatients with COVID-19 and diabetes: the CORONADO study,https://www.ncbi.nlm.nih.gov/pubmed/32472191/,Diabetologia,OR: 1.23,0.92,1.65,,Not Significant,Not Adjusted,Extracted,OR: 1.82,1.11,2.98,,Significant,Not Adjusted,Extracted,,Retrospective observational study,1317,The CORONADO study was launched in all French hospitals volunteering to share data on hospitalised COVID-19 patients with diabetes,,Y,N
10,2020-05-29,"Clinical characteristics, outcomes, and risk factors for mortality in patients with cancer and COVID-19 in Hubei, China: a multicentre, retrospective, cohort study",https://www.sciencedirect.com/science/article/pii/S1470204520303107,Lancet Oncol,,,,,,,,OR 0.74,0.34,1.59,0.44,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,205,"Cancer  Center  of  Wuhan  Union  Hospital,  West  Branch  of  Wuhan  Union  Hospital,   Jin   Yin-tan   Hospital,   Wuhan   Red   Cross   Hospital,  the  Central  Hospital  of  Wuhan,  Huanggang  Central Hospital, the First People’s Hospital Affiliated to Yangtze   University,   Xianning   Central   Hospital,   and   Suizhou  Central  Hospital from Jan 13, 2020 to Marcg 18, 2020",,N,N
11,2020-05-28,Association of hypertension with the severity and fatality of SARS-CoV-2 infection: A meta-analysis,https://www.ncbi.nlm.nih.gov/pubmed/32460927/,Epidemiol Infect,OR=2.27,1.8,2.86,,Significant,Not Adjusted,Extracted,OR=3.48,1.72,7.08,,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,12 studies; 2389 patients,"Articles published up to 20 March 2020 in PubMed, Elsevier Science Direct, Web of Science, Wiley Online Library and CNKI",,N,N
12,2020-05-27,Impact of cardiovascular disease and cardiac injury on in-hospital mortality in patients with COVID-19: a systematic review and meta-analysis.,https://doi.org/10.1136/heartjnl-2020-317062,Heart,,,,,,,,OR: 3.67,2.31,5.83,,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,3118 patients in 10 studies,"PubMed, Embase and Web of Science databases from 1 January 2020 to 14 April 2020",,N,N
13,2020-05-26,COVID-19: Impact of Obesity and Diabetes in Disease Severity,http://medrxiv.org/cgi/content/short/2020.05.24.20111724v1?rss=1,MedRxiv,AOR=0.51,0.28,0.91,0.2,Not Significant,Adjusted,Extracted,,,,,,,,Age; Gender; Diabetes; Hypertension,Retrospective observational study,1158,Jaber Al-Ahmad Al-Sabah Hospital in Kuwait from 24 February to 7 April 2020.,,Y,N
14,2020-05-26,COVID-19: Impact of Obesity and Diabetes in Disease Severity,http://medrxiv.org/cgi/content/short/2020.05.24.20111724v1?rss=1,MedRxiv,AOR=0.63,0.32,1.26,<0.05,Significant,Adjusted,Extracted,,,,,,,,Age; Gender; BMI; Hypertension,Retrospective observational study,1158,Jaber Al-Ahmad Al-Sabah Hospital in Kuwait from 24 February to 7 April 2020.,,Y,N
15,2020-05-26,COVID-19: Impact of Obesity and Diabetes in Disease Severity,http://medrxiv.org/cgi/content/short/2020.05.24.20111724v1?rss=1,MedRxiv,OR=0.73,0.42,1.26,0.27,Not Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,1158,Jaber Al-Ahmad Al-Sabah Hospital in Kuwait from 24 February to 7 April 2020.,,Y,N
16,2020-05-26,"Characteristics and predictors of hospitalization and death in the first 9,519 cases with a positive RT-PCR test for SARS-CoV-2 in Denmark: A nationwide cohort",http://medrxiv.org/cgi/content/short/2020.05.24.20111823v1?rss=1,MedRxiv,,,,,,,,AOR=1.3,1.1,1.7,,Significant,Adjusted,Extracted,Age; Sex,Retrospective observational study,9519,"Danish SARS-CoV-2 cohort from February 27th, 2020 to April 30th, 2020",,Y,N
17,2020-05-26,"Characteristics and predictors of hospitalization and death in the first 9,519 cases with a positive RT-PCR test for SARS-CoV-2 in Denmark: A nationwide cohort",http://medrxiv.org/cgi/content/short/2020.05.24.20111823v1?rss=1,MedRxiv,OR 1.08,0.85,1.39,0.52,Not Significant,Not Adjusted,Calculated,OR=8.9,7.3,10.8,,Significant,Not Adjusted,Extracted,,Retrospective observational study,9519,"Danish SARS-CoV-2 cohort from February 27th, 2020 to April 30th, 2020",,Y,N
18,2020-05-26,Psychiatric Predictors of COVID-19 Outcomes in a Skilled Nursing Facility Cohort,http://medrxiv.org/cgi/content/short/2020.05.23.20099671v1?rss=1,MedRxiv,OR 0.16,0.02,1.19,0.07,Not Significant,Not Adjusted,Extracted,OR 0.81,0.14,4.55,0.81,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,81,Veteran's Administration skilled nursing facility,,Y,N
19,2020-05-26,Association between Cardiovascular Burden and Requirement of Intensive Care among Patients with Mild COVID-19,http://medrxiv.org/cgi/content/short/2020.05.25.20111757v1?rss=1,MedRxiv,OR 5.00,2.43,10.26,0,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,332,"February 5, 2020, to March 10, 2020 (followed up through March 25, 2020)",,Y,N
20,2020-05-26,Use of High Flow Nasal Therapy to Treat Moderate to Severe Hypoxemic Respiratory Failure in COVID-22,http://medrxiv.org/cgi/content/short/2020.05.22.20109355v1?rss=1,MedRxiv,OR 2.21,0.97,4.99,0.06,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,104,"consecutive patients admitted to Temple University Hospital in Philadelphia, Pennsylvania, from March 10, 2020, to April 24, 2020, for moderate to severe hypoxemia due to highly suspected or proven COVID-19 infection",,Y,N
21,2020-05-26,ICU and Ventilator Mortality Among Critically Ill Adults With Coronavirus Disease 2019,https://doi.org/10.1097/ccm.0000000000004457,Crit Care Med,,,,,,Hypertension,,OR 1.15,0.62,2.13,0.65,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,217,"ICU of Emory Healthcare acute-care hospitals in Atlanta, Georgia from March 6, 2020, to April 17, 2022",,N,N
22,2020-05-26,"Association of age, sex, comorbidities, and clinical symptoms with the severity and mortality of COVID-19 cases: a meta-analysis with 85 studies and 67299 cases",http://medrxiv.org/cgi/content/short/2020.05.23.20110965v1?rss=1,MedRxiv,,,,,,,,OR=3.16,2.51,3.97,<0.05,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,"85 articles, 67299 cases","PubMed, ScienceDirect, and SAGE database from January 1, 2020, to May 17, 2020",,N,N
23,2020-05-25,Association between comorbidities and the risk of death in patients with COVID-19: sex-specific differences,http://medrxiv.org/cgi/content/short/2020.05.22.20109579v1?rss=1,MedRxiv,,,,,,,,AHR=1.55,1.35,1.78,,Significant,Adjusted,Extracted,Age; Gender; Address; Clinical Severity,Retrospective observational study,18465,"Hubei Province as of February 27,2020 followed up to March 7, 2020",,N,N
24,2020-05-25,Association between comorbidities and the risk of death in patients with COVID-19: sex-specific differences,http://medrxiv.org/cgi/content/short/2020.05.22.20109579v1?rss=1,MedRxiv,,,,,,,,AHR=1.67,1.46,1.92,,Significant,Adjusted,Extracted,Age; Gender,Retrospective observational study,18465,"Hubei Province as of February 27,2020 followed up to March 7, 2020",,N,N
25,2020-05-25,Association between comorbidities and the risk of death in patients with COVID-19: sex-specific differences,http://medrxiv.org/cgi/content/short/2020.05.22.20109579v1?rss=1,MedRxiv,,,,,,,,AHR=1.7,1.48,1.95,,Significant,Adjusted,Extracted,Age,Retrospective observational study,18465,"Hubei Province as of February 27,2020 followed up to March 7, 2020",,N,N
26,2020-05-25,Association between comorbidities and the risk of death in patients with COVID-19: sex-specific differences,http://medrxiv.org/cgi/content/short/2020.05.22.20109579v1?rss=1,MedRxiv,,,,,,,,HR=3.74,3.27,4.28,,Significant,Not Adjusted,Extracted,,Retrospective observational study,18465,"Hubei Province as of February 27,2020 followed up to March 7, 2020",,N,N
27,2020-05-25,Predictive symptoms and comorbidities for severe COVID-19 and intensive care unit admission: a systematic review and meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7246302/,Int J Public Health,OR 3.65,2.22,5.99,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,Not reported out of 7 studies enrolling 2912 patients,"MEDLINE, EMBASE and Global Health",,Y,N
28,2020-05-25,Predictive symptoms and comorbidities for severe COVID-19 and intensive care unit admission: a systematic review and meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7246302/,Int J Public Health,OR 1.97,1.4,2.77,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,Not reported out of 7 studies enrolling 2912 patients,"MEDLINE, EMBASE and Global Health",,N,N
29,2020-05-23,Morbid Obesity as an Independent Risk Factor for COVID-19 Mortality in Hospitalized Patients Younger than 50.,https://doi.org/10.1002/oby.22913,Obesity,,,,,,,,AOR 0.5,0.2,1.1,0.09,Not Significant,Adjusted,Extracted,"age decile, male sex, CAD, CHF, HTN, DM, hyperlipidemia, CKD, history of cancer, smoking (past or present), BMI 30 - 40 kg/m2, BMI  40 kg/m2 and race",Retrospective observational study,572,"Age < 50, New York City between March 1st and May 17th, 2020",,N,Y
30,2020-05-23,Morbid Obesity as an Independent Risk Factor for COVID-19 Mortality in Hospitalized Patients Younger than 50.,https://doi.org/10.1002/oby.22913,Obesity,,,,,,,,AOR 1.1,0.9,1.3,0.57,Not Significant,Adjusted,Extracted,"age decile, male sex, CAD, CHF, HTN, DM, hyperlipidemia, CKD, history of cancer, smoking (past or present), BMI 30 - 40 kg/m2, BMI  40 kg/m2 and race",Retrospective observational study,2834,"Age > 50, New York City between March 1st and May 17th, 2020",,N,Y
31,2020-05-22,Factors associated with hospital admission and critical illness among 5279 people with coronavirus disease 2019 in New York City: prospective cohort study,https://doi.org/10.1136/bmj.m1966,BMJ,AOR=0.96,0.75,1.2,0.76,Not Significant,Adjusted,Extracted,AHR=0.98,0.78,1.23,0.86,Not Significant,Adjusted,Extracted,Vital signs; Laboratory results,Retrospective observational study,990,"NYU Langone Health between March 1, 2020 to April 8, 2020",,Y,N
32,2020-05-22,Interim Analysis of Risk Factors for Severe Outcomes among a Cohort of Hospitalized Adults Identified through the U.S. Coronavirus Disease 2019 (COVID-19)-Associated Hospitalization Surveillance Network (COVID-NET),http://medrxiv.org/cgi/content/short/2020.05.18.20103390v1?rss=1,MedRxiv,RR 0.92,0.79,1.07,,Not Significant,Adjusted,Extracted,RR 1.07,0.79,1.45,,Not Significant,Adjusted,Extracted,"age, sex, race/ethnicity, smoker, hypertension, obesity, diabetes, chronic lung disease, cardiovascular disease, neurologic disease, renal disease, immunosuppression, hematologic disorders, and rheumatologic or autoimmune disease",Retrospective observational study,2490,"110 counties located in 14 states 113 (California, Colorado, Connecticut, Georgia, Iowa, Maryland, Michigan, Minnesota, New Mexico, New 114 York, Ohio, Oregon, Tennessee, and Utah)",,Y,N
33,2020-05-22,Interim Analysis of Risk Factors for Severe Outcomes among a Cohort of Hospitalized Adults Identified through the U.S. Coronavirus Disease 2019 (COVID-19)-Associated Hospitalization Surveillance Network (COVID-NET),http://medrxiv.org/cgi/content/short/2020.05.18.20103390v1?rss=1,MedRxiv,RR 1.13,1.01,1.27,,Significant,Not Adjusted,Extracted,RR 2.18,1.66,2.86,,Significant,Not Adjusted,Extracted,,Retrospective observational study,2490,"109 counties located in 14 states 113 (California, Colorado, Connecticut, Georgia, Iowa, Maryland, Michigan, Minnesota, New Mexico, New 114 York, Ohio, Oregon, Tennessee, and Utah)",,Y,N
34,2020-05-22,Predictors of mortality in hospitalized COVID-19 patients: A systematic review and meta-analysis.,https://doi.org/10.1002/jmv.26050,Journal of medical virology,,,,,,,,OR=2.53,2.07,3.09,<0.05,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,11 studies enrolling 4263 patients,"PubMed, Google scholar, Web of Science, and China National Knowledge Infrastructure (CNKI) between January 1, 2020 and April 24, 2020 without language restriction",,N,N
35,2020-05-19,Risk factors for adverse clinical outcomes in patients with COVID-19: A systematic review and meta-analysis,http://medrxiv.org/cgi/content/short/2020.05.13.20100495v1?rss=1,MedRxiv,OR=3.03,0.73,12.57,0.13,Not Significant,Not Adjusted,Extracted,OR=2.48,1.59,3.86,<0.05,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,4 studies enrolling 407 patients,"PubMed from January 1 until April 19, 2020",,Y,N
36,2020-05-19,Factors Associated With Intubation and Prolonged Intubation in Hospitalized Patients With COVID-19,https://www.ncbi.nlm.nih.gov/pubmed/32423368/,Otolaryngol Head Neck Surg,OR 1.29,0.87,1.92,0.21,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,486,"Ten hospitals in the Chicago metropolitan area from March 1, 2020 to April 8, 2020",,Y,N
37,2020-05-19,"Epidemiology, clinical course, and outcomes of critically ill adults with COVID-19 in New York City: a prospective cohort study",https://www.sciencedirect.com/science/article/pii/S0140673620311892,Lancet,,,,,,,,AHR=1.58,0.89,2.81,,Not Significant,Adjusted,Extracted,Age; Male sex; Symptom duration before hospital presentation; Hypertension; Chronic cardiac disease; COPD or interstitial lung disease; Diabetes; IL-6; D-dimer,Prospective observational study,257,"NewYork-Presbyterian hospitals Milstein Hospital and Allen Hospital from March 2, 2020 to April 1, 2020",,N,N
38,2020-05-19,"Epidemiology, clinical course, and outcomes of critically ill adults with COVID-19 in New York City: a prospective cohort study",https://www.sciencedirect.com/science/article/pii/S0140673620311892,Lancet,,,,,,,,HR=2.24,1.4,3.59,,Significant,Not Adjusted,Extracted,,Prospective observational study,257,"NewYork-Presbyterian hospitals Milstein Hospital and Allen Hospital from March 2, 2020 to April 1, 2020",,N,N
39,2020-05-15,Low dose of hydroxychloroquine reduces fatality of critically ill patients with COVID-19,https://doi.org/10.1007/s11427-020-1732-2,Sci China Life Sci,,,,,,,,AHR=0.77,0.56,1.05,0.09,Not Significant,Adjusted,Extracted,Hydroxychloroquine treated; Age; Gender; Hypertension; CHD; COPD; Diabetes; Body temperature; SpO2; Oxygen Therapy; Mechanical ventilation,Retrospective observational study,550,"Tongji Hospital from Feb 1, 2020 to Apr 4, 2020",,N,N
40,2020-05-15,Low dose of hydroxychloroquine reduces fatality of critically ill patients with COVID-19,https://doi.org/10.1007/s11427-020-1732-2,Sci China Life Sci,,,,,,,,HR=0.73,0.57,0.94,<0.05,Significant,Not Adjusted,Extracted,,Retrospective observational study,550,"Tongji Hospital from Feb 1, 2020 to Apr 4, 2020",,N,N
41,2020-05-15,Pharmacological characteristics of patients infected with SARS-Cov-2 admitted to Intensive Care Unit in South of France,https://www.sciencedirect.com/science/article/pii/S0040595720300949?v=s5,Therapies,OR 1.52,0.54,4.27,0.42,Not Significant,Not Adjusted,Calculated,,,,,,,,,Case series,96,"Toulouse University Hospital in France between March 10, 2020 and April 21, 2020",,Y,N
42,2020-05-14,"Obesity and COVID-19 Severity in a Designated Hospital in Shenzhen, China.",https://doi.org/10.2337/dc20-0576,Diabetes care,OR 2.07,1.14,3.76,0.02,,,,,,,,,,,,Retrospective observational study,383,"Third People’s Hospital of Shenzhen, from 11 January 2020 to 16 February 2020 (followed until 26 March 2020)",,N,N
43,2020-05-14,Clinical Characteristics and Outcomes of Patients With Diabetes and COVID-19 in Association With Glucose-Lowering Medication.,https://doi.org/10.2337/dc20-0660,Diabetes care,OR=2.50,1.86,3.37,,Significant,Not Adjusted,Extracted,OR=3.48,2.24,5.4,,Significant,Not Adjusted,Extracted,,Retrospective observational study,904,Central Hospital of Wuhan from 1 January 2020 to 17 March 2020,,N,Y
44,2020-05-14,Early estimation of the risk factors for hospitalisation and mortality by COVID-19 in Mexico,http://medrxiv.org/cgi/content/short/2020.05.11.20098145v1?rss=1,MedRxiv,,,,,,,,OR 2.61,3.43,0.0,,Significant,Not Adjusted,Calculated,,Retrospective observational study,9946,"Epidemiological Surveillance System for Viral Respiratory Diseases of the Mexican Ministry of Health (Secretaría de Salud, SS) on April 23rd, 2020",,N,N
45,2020-05-14,The association of cardiovascular disease and other pre-existing comorbidities with COVID-19 mortality: A systematic review and meta-analysis,http://medrxiv.org/cgi/content/short/2020.05.10.20097253v1?rss=1,MedRxiv,,,,,,,,RR 1.89,1.58,2.27,,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,9 studies,"PubMed (MEDLINE), OVID (MEDLINE, HEALTHSTAR), SCOPUS, and medrxiv.org from October 1, 2019 to May 1, 2022",,N,N
46,2020-05-14,Characteristics and outcomes of patients hospitalized for COVID-19 and cardiac disease in Northern Italy,https://www.ncbi.nlm.nih.gov/pubmed/32383763/,Eur Heart J,,,,,,,Hypertension,OR 0.56,0.16,2.01,0.38,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,99,"Civil Hospitals of Brescia, Lombardy, Italy, between 4 March and 25 March 2020",,N,N
